name,page,category,tags,url,pageStatus
"Purée of white beans, otherwise Soissonnaise",649,Sides,,https://archive.org/details/cu31924000610117/page/n674,verified
"Puree of flageolets, otherwise Musard",649,Sides,,https://archive.org/details/cu31924000610117/page/n674,verified
Purée of French beans,650,Sides,,https://archive.org/details/cu31924000610117/page/n675,verified
"Puree of lentils, otherwise Esau",651,Sides,,https://archive.org/details/cu31924000610117/page/n676,verified
"Purée of chestnuts, otherwise Clermont",652,Sides,,https://archive.org/details/cu31924000610117/page/n677,verified
"Puree of fresh peas, otherwise St. Germain",657,Sides,,https://archive.org/details/cu31924000610117/page/n682,verified
"Puree of fresh peas, moulded for garnishes",657,Sides,,https://archive.org/details/cu31924000610117/page/n682,verified
"Puree of Oxalis, otherwise Bresilienne",657,Sides,,https://archive.org/details/cu31924000610117/page/n682,verified
Purée of potatoes,665,Sides,,https://archive.org/details/cu31924000610117/page/n690,verified
Puree of tomatoes,670,Sides,,https://archive.org/details/cu31924000610117/page/n695,verified
Puree of turnips,654,Sides,,https://archive.org/details/cu31924000610117/page/n679,verified
"Purée of carrots, otherwise Crécy",222,Soups & Stews,,https://archive.org/details/cu31924000610117/page/n247,verified
Puree of Celeriac,633,Sides,,https://archive.org/details/cu31924000610117/page/n658,verified
Puree of celery,632,Sides,,https://archive.org/details/cu31924000610117/page/n657,verified
Quails,595,Mains,game,https://archive.org/details/cu31924000610117/page/n620,verified
Quails en casserole,595,Mains,game,https://archive.org/details/cu31924000610117/page/n620,verified
Quails with cherries,595,Mains,game,https://archive.org/details/cu31924000610117/page/n620,verified
"Quails, Dauphine",595,Mains,game,https://archive.org/details/cu31924000610117/page/n620,verified
"Quails, Figaro",596,Mains,game,https://archive.org/details/cu31924000610117/page/n621,verified
"Quails, Grecian style",596,Mains,game,https://archive.org/details/cu31924000610117/page/n621,verified
"Quails, Juliette",596,Mains,game,https://archive.org/details/cu31924000610117/page/n621,verified
"Quails, Judic",596,Mains,game,https://archive.org/details/cu31924000610117/page/n621,verified
"Quails, Lucullus",596,Mains,game,https://archive.org/details/cu31924000610117/page/n621,verified
"Quails, Norman style",596,Mains,game,https://archive.org/details/cu31924000610117/page/n621,verified
"Quails, with new peas, Roman style",597,Mains,game,https://archive.org/details/cu31924000610117/page/n622,verified
Quails with grapes,597,Mains,game,https://archive.org/details/cu31924000610117/page/n622,verified
"Quails, Richelieu",597,Mains,game,https://archive.org/details/cu31924000610117/page/n622,verified
"Quails, rizotto of",597,Mains,game,https://archive.org/details/cu31924000610117/page/n622,verified
Quails under the aslies,598,Mains,game,https://archive.org/details/cu31924000610117/page/n623,verified
"Quails, Souvaroff",598,Mains,game,https://archive.org/details/cu31924000610117/page/n623,verified
"Quails, Turkish style",598,Mains,game,https://archive.org/details/cu31924000610117/page/n623,verified
"Quails, cold, in cases",599,Mains,game,https://archive.org/details/cu31924000610117/page/n624,verified
"Quails, iced, with Granites",599,Mains,game,https://archive.org/details/cu31924000610117/page/n624,verified
"Quails, cold, Cerisette",599,Mains,game,https://archive.org/details/cu31924000610117/page/n624,verified
"Quails, cold, Carmen",600,Mains,game,https://archive.org/details/cu31924000610117/page/n625,verified
"Quails, cold, Maryland",600,Mains,game,https://archive.org/details/cu31924000610117/page/n625,verified
"Quails, cold, Reine Amélie",600,Mains,game,https://archive.org/details/cu31924000610117/page/n625,verified
"Quails, Romance",600,Mains,game,https://archive.org/details/cu31924000610117/page/n625,verified
"Quails, fillets of, with golden apples",600,Mains,game,https://archive.org/details/cu31924000610117/page/n625,verified
"Quails, cold, Cecilia",600,Mains,game,https://archive.org/details/cu31924000610117/page/n625,verified
"Quails, cold, with Chateau- Yquem",600,Mains,game,https://archive.org/details/cu31924000610117/page/n625,verified
"Quails, cold, tangerines of",601,Mains,game,https://archive.org/details/cu31924000610117/page/n626,verified
"Quails, cold, Richelieu",601,Mains,game,https://archive.org/details/cu31924000610117/page/n626,verified
"Quails, cold, Vendangeuse",601,Mains,game,https://archive.org/details/cu31924000610117/page/n626,verified
"Quails, roast",613,Mains,game,https://archive.org/details/cu31924000610117/page/n638,verified
"Quasi, or thick end of loin of veal or chump",398,Mains,,https://archive.org/details/cu31924000610117/page/n423,verified
"Quenelles of chicken, Morland",524,Mains,,https://archive.org/details/cu31924000610117/page/n549,verified
Quenelles of chicken à la d'Uzès,524,Mains,,https://archive.org/details/cu31924000610117/page/n549,verified
Quenelles of potatoes,666,Sides,,https://archive.org/details/cu31924000610117/page/n691,verified
"Rabbits, young, roast",612,Mains,game,https://archive.org/details/cu31924000610117/page/n637,verified
Radishes,159,Sides,appetizer,https://archive.org/details/cu31924000610117/page/n184,verified
Raspings,73,Basics,,https://archive.org/details/cu31924000610117/page/n98,verified
Ravioli,676,Sides,,https://archive.org/details/cu31924000610117/page/n701,verified
"Ravioli, the preparation of",676,Sides,,https://archive.org/details/cu31924000610117/page/n701,verified
"Red currants, water",817,Drinks,,https://archive.org/details/cu31924000610117/page/n842,verified
"Red mullets, à l'Orientale",156,Sides,appetizer,https://archive.org/details/cu31924000610117/page/n181,verified
"Red mullets, broiled",347,Mains,,https://archive.org/details/cu31924000610117/page/n372,verified
"Red mullets, Bordelaise",348,Mains,,https://archive.org/details/cu31924000610117/page/n373,verified
Red mullets with fennel,348,Mains,,https://archive.org/details/cu31924000610117/page/n373,verified
"Red mullets, Niçoise",348,Mains,,https://archive.org/details/cu31924000610117/page/n373,verified
Red mullets in paper,348,Mains,,https://archive.org/details/cu31924000610117/page/n373,verified
Relishes,159,Sides,appetizer,https://archive.org/details/cu31924000610117/page/n184,verified
Ribs of beef and upper fillet,378,Mains,,https://archive.org/details/cu31924000610117/page/n403,verified
"Ribs of beef and upper fillet, roast",606,Mains,,https://archive.org/details/cu31924000610117/page/n631,verified
"Rice, au blanc",666,Sides,,https://archive.org/details/cu31924000610117/page/n691,verified
"Rice, au gras",667,Sides,,https://archive.org/details/cu31924000610117/page/n692,verified
"Rice, Grecian style",667,Sides,,https://archive.org/details/cu31924000610117/page/n692,verified
"Rice, Indian style",667,Sides,,https://archive.org/details/cu31924000610117/page/n692,verified
"Rice, pilaff",667,Sides,,https://archive.org/details/cu31924000610117/page/n692,verified
Rice for the stuffing of fowls,667,Sides,,https://archive.org/details/cu31924000610117/page/n692,verified
"Rice, Turkish style",667,Sides,,https://archive.org/details/cu31924000610117/page/n692,verified
"Rice, Rizotto à la Piemontaise",668,Sides,,https://archive.org/details/cu31924000610117/page/n693,verified
Rice preparations for sweets,712,Basics,,https://archive.org/details/cu31924000610117/page/n737,verified
"Rice, Empress",786,Desserts,,https://archive.org/details/cu31924000610117/page/n811,verified
"Rice, Maltaise",786,Desserts,,https://archive.org/details/cu31924000610117/page/n811,verified
Rillettes and Rillons,159,Sides,appetizer,https://archive.org/details/cu31924000610117/page/n184,verified
Rissoles,738,Desserts,,https://archive.org/details/cu31924000610117/page/n763,verified
"Roasts, spitted",117,Basics,,https://archive.org/details/cu31924000610117/page/n142,verified
"Roasts, oven",117,Basics,,https://archive.org/details/cu31924000610117/page/n142,verified
"Roasts, the dishing and accompaniments of",119,Basics,,https://archive.org/details/cu31924000610117/page/n144,verified
"Roasts, the dishing and accompaniments of",605,Mains,,https://archive.org/details/cu31924000610117/page/n630,verified
"Roast, butchers' meat",606,Mains,,https://archive.org/details/cu31924000610117/page/n631,verified
"Roebuck, saddle and legs of",568,Mains,game,https://archive.org/details/cu31924000610117/page/n593,verified
"Roebuck, saddle and legs of, German style",568,Mains,game,https://archive.org/details/cu31924000610117/page/n593,verified
"Roebuck, saddle and legs of, Baden-Baden",568,Mains,game,https://archive.org/details/cu31924000610117/page/n593,verified
"Roebuck, saddle and legs of, with cherries",569,Mains,game,https://archive.org/details/cu31924000610117/page/n594,verified
"Roebuck, saddle and legs of, Cumberland",569,Mains,game,https://archive.org/details/cu31924000610117/page/n594,verified
"Roebuck, saddle and legs of, à la Creole",569,Mains,game,https://archive.org/details/cu31924000610117/page/n594,verified
"Roebuck, saddle and legs of, à la Beaujeu",569,Mains,game,https://archive.org/details/cu31924000610117/page/n594,verified
"Roebuck, saddle and legs of, with juniper berries",569,Mains,game,https://archive.org/details/cu31924000610117/page/n594,verified
"Roebuck, saddle and legs of, with various sauces",570,Mains,game,https://archive.org/details/cu31924000610117/page/n595,verified
"Roebuck, jugged",571,Mains,game,https://archive.org/details/cu31924000610117/page/n596,verified
Roux,16,Basics,,https://archive.org/details/cu31924000610117/page/n41,verified
"Roux, brown",16,Basics,,https://archive.org/details/cu31924000610117/page/n41,verified
"Roux, pale",18,Basics,,https://archive.org/details/cu31924000610117/page/n43,verified
"Roux, white",18,Basics,,https://archive.org/details/cu31924000610117/page/n43,verified
"Royales, ordinary",87,Basics,,https://archive.org/details/cu31924000610117/page/n112,verified
"Royale, Deslignac, or Cream Royale",87,Basics,,https://archive.org/details/cu31924000610117/page/n112,verified
Royale of chicken,87,Basics,,https://archive.org/details/cu31924000610117/page/n112,verified
Royale of game,88,Basics,,https://archive.org/details/cu31924000610117/page/n113,verified
Royale offish,88,Basics,,https://archive.org/details/cu31924000610117/page/n113,verified
"Royale of carrots, or Creyy",88,Basics,,https://archive.org/details/cu31924000610117/page/n113,verified
"Royale of fresh peas, or St. Germain",88,Basics,,https://archive.org/details/cu31924000610117/page/n113,verified
"Royale, various",88,Basics,,https://archive.org/details/cu31924000610117/page/n113,verified
"Royale, the dividing up of",89,Basics,,https://archive.org/details/cu31924000610117/page/n114,verified
Rumpsteak,382,Mains,,https://archive.org/details/cu31924000610117/page/n407,verified
Saddle of mutton,482,Mains,,https://archive.org/details/cu31924000610117/page/n507,verified
Saddle of Pauillac lamb,449,Mains,,https://archive.org/details/cu31924000610117/page/n474,verified
Edward VII,449,Mains,,https://archive.org/details/cu31924000610117/page/n474,verified
Saddle of veal,394,Mains,,https://archive.org/details/cu31924000610117/page/n419,verified
"Saddle of veal, Metternich",395,Mains,,https://archive.org/details/cu31924000610117/page/n420,verified
"Saddle of veal, Nelson",396,Mains,,https://archive.org/details/cu31924000610117/page/n421,verified
"Saddle of veal, Orientale",396,Mains,,https://archive.org/details/cu31924000610117/page/n421,verified
"Saddle of veal, Piedmont style",397,Mains,,https://archive.org/details/cu31924000610117/page/n422,verified
"Saddle of veal, Prince Orloff",397,Mains,,https://archive.org/details/cu31924000610117/page/n422,verified
"Saddle of veal, Romanoff",397,Mains,,https://archive.org/details/cu31924000610117/page/n422,verified
"Saddle of veal, Tosca",397,Mains,,https://archive.org/details/cu31924000610117/page/n422,verified
"Saddle of veal, Renaissance",397,Mains,,https://archive.org/details/cu31924000610117/page/n422,verified
"Saddle of veal, Talleyrand",398,Mains,,https://archive.org/details/cu31924000610117/page/n423,verified
"Saddle of veal, cold",398,Mains,,https://archive.org/details/cu31924000610117/page/n423,verified
"Salads, the seasoning of",615,Salads,,https://archive.org/details/cu31924000610117/page/n640,verified
"Salads, simple",616,Salads,,https://archive.org/details/cu31924000610117/page/n641,verified
"Salad, beetroot",616,Salads,,https://archive.org/details/cu31924000610117/page/n641,verified
"Salad, celery",617,Salads,,https://archive.org/details/cu31924000610117/page/n642,verified
"Salad, Celeriac",617,Salads,,https://archive.org/details/cu31924000610117/page/n642,verified
"Salad, cauliflower",617,Salads,,https://archive.org/details/cu31924000610117/page/n642,verified
"Salad, red cabbage",617,Salads,,https://archive.org/details/cu31924000610117/page/n642,verified
"Salad, cucumber",617,Salads,,https://archive.org/details/cu31924000610117/page/n642,verified
"Salad, dry vegetable (white beans, lentils, &c.)",617,Salads,,https://archive.org/details/cu31924000610117/page/n642,verified
"Salad, potato",617,Salads,,https://archive.org/details/cu31924000610117/page/n642,verified
